m/z,Formula,ID,IsotopeLabel,Ion form,Compound
939.9634104,C56H100O6,1457,C13-label-53,[M+NH4]+,TG(53:4)
940.9667604,C56H100O6,1457,C13-label-54,[M+NH4]+,TG(53:4)
941.9701104,C56H100O6,1457,C13-label-55,[M+NH4]+,TG(53:4)
942.9734604,C56H100O6,1457,C13-label-56,[M+NH4]+,TG(53:4)
943.9768104,C56H100O6,1457,C13-label-57,[M+NH4]+,TG(53:4)
944.9801604,C56H100O6,1457,C13-label-58,[M+NH4]+,TG(53:4)
945.9835104,C56H100O6,1457,C13-label-59,[M+NH4]+,TG(53:4)
890.8171217,C56H104O6,1458,C12 PARENT,[M+NH4]+,TG(53:2)
891.8204765,C56H104O6,1458,C13-label-1,[M+NH4]+,TG(53:2)
892.8238314,C56H104O6,1458,C13-label-2,[M+NH4]+,TG(53:2)
893.8271862,C56H104O6,1458,C13-label-3,[M+NH4]+,TG(53:2)
894.830541,C56H104O6,1458,C13-label-4,[M+NH4]+,TG(53:2)
895.8338959,C56H104O6,1458,C13-label-5,[M+NH4]+,TG(53:2)
896.8372507,C56H104O6,1458,C13-label-6,[M+NH4]+,TG(53:2)
897.8406055,C56H104O6,1458,C13-label-7,[M+NH4]+,TG(53:2)
898.8439604,C56H104O6,1458,C13-label-8,[M+NH4]+,TG(53:2)
899.8473104,C56H104O6,1458,C13-label-9,[M+NH4]+,TG(53:2)
900.8506604,C56H104O6,1458,C13-label-10,[M+NH4]+,TG(53:2)
901.8540104,C56H104O6,1458,C13-label-11,[M+NH4]+,TG(53:2)
902.8573604,C56H104O6,1458,C13-label-12,[M+NH4]+,TG(53:2)
903.8607104,C56H104O6,1458,C13-label-13,[M+NH4]+,TG(53:2)
904.8640604,C56H104O6,1458,C13-label-14,[M+NH4]+,TG(53:2)
905.8674104,C56H104O6,1458,C13-label-15,[M+NH4]+,TG(53:2)
906.8707604,C56H104O6,1458,C13-label-16,[M+NH4]+,TG(53:2)
907.8741104,C56H104O6,1458,C13-label-17,[M+NH4]+,TG(53:2)
908.8774604,C56H104O6,1458,C13-label-18,[M+NH4]+,TG(53:2)
909.8808104,C56H104O6,1458,C13-label-19,[M+NH4]+,TG(53:2)
910.8841604,C56H104O6,1458,C13-label-20,[M+NH4]+,TG(53:2)
911.8875104,C56H104O6,1458,C13-label-21,[M+NH4]+,TG(53:2)
912.8908604,C56H104O6,1458,C13-label-22,[M+NH4]+,TG(53:2)
913.8942104,C56H104O6,1458,C13-label-23,[M+NH4]+,TG(53:2)
914.8975604,C56H104O6,1458,C13-label-24,[M+NH4]+,TG(53:2)
915.9009104,C56H104O6,1458,C13-label-25,[M+NH4]+,TG(53:2)
916.9042604,C56H104O6,1458,C13-label-26,[M+NH4]+,TG(53:2)
917.9076104,C56H104O6,1458,C13-label-27,[M+NH4]+,TG(53:2)
918.9109604,C56H104O6,1458,C13-label-28,[M+NH4]+,TG(53:2)
919.9143104,C56H104O6,1458,C13-label-29,[M+NH4]+,TG(53:2)
920.9176604,C56H104O6,1458,C13-label-30,[M+NH4]+,TG(53:2)
921.9210104,C56H104O6,1458,C13-label-31,[M+NH4]+,TG(53:2)
922.9243604,C56H104O6,1458,C13-label-32,[M+NH4]+,TG(53:2)
923.9277104,C56H104O6,1458,C13-label-33,[M+NH4]+,TG(53:2)
924.9310604,C56H104O6,1458,C13-label-34,[M+NH4]+,TG(53:2)
925.9344104,C56H104O6,1458,C13-label-35,[M+NH4]+,TG(53:2)
926.9377604,C56H104O6,1458,C13-label-36,[M+NH4]+,TG(53:2)
927.9411104,C56H104O6,1458,C13-label-37,[M+NH4]+,TG(53:2)
928.9444604,C56H104O6,1458,C13-label-38,[M+NH4]+,TG(53:2)
929.9478104,C56H104O6,1458,C13-label-39,[M+NH4]+,TG(53:2)
930.9511604,C56H104O6,1458,C13-label-40,[M+NH4]+,TG(53:2)
931.9545104,C56H104O6,1458,C13-label-41,[M+NH4]+,TG(53:2)
932.9578604,C56H104O6,1458,C13-label-42,[M+NH4]+,TG(53:2)
933.9612104,C56H104O6,1458,C13-label-43,[M+NH4]+,TG(53:2)
934.9645604,C56H104O6,1458,C13-label-44,[M+NH4]+,TG(53:2)
935.9679104,C56H104O6,1458,C13-label-45,[M+NH4]+,TG(53:2)
936.9712604,C56H104O6,1458,C13-label-46,[M+NH4]+,TG(53:2)
937.9746104,C56H104O6,1458,C13-label-47,[M+NH4]+,TG(53:2)
938.9779604,C56H104O6,1458,C13-label-48,[M+NH4]+,TG(53:2)
939.9813104,C56H104O6,1458,C13-label-49,[M+NH4]+,TG(53:2)
940.9846604,C56H104O6,1458,C13-label-50,[M+NH4]+,TG(53:2)
941.9880104,C56H104O6,1458,C13-label-51,[M+NH4]+,TG(53:2)
942.9913604,C56H104O6,1458,C13-label-52,[M+NH4]+,TG(53:2)
943.9947104,C56H104O6,1458,C13-label-53,[M+NH4]+,TG(53:2)
944.9980604,C56H104O6,1458,C13-label-54,[M+NH4]+,TG(53:2)
946.0014104,C56H104O6,1458,C13-label-55,[M+NH4]+,TG(53:2)
947.0047604,C56H104O6,1458,C13-label-56,[M+NH4]+,TG(53:2)
948.0081104,C56H104O6,1458,C13-label-57,[M+NH4]+,TG(53:2)
949.0114604,C56H104O6,1458,C13-label-58,[M+NH4]+,TG(53:2)
950.0148104,C56H104O6,1458,C13-label-59,[M+NH4]+,TG(53:2)
894.7545217,C57H96O6,1459,C12 PARENT,[M+NH4]+,TG(54:7)_isomer
895.7578765,C57H96O6,1459,C13-label-1,[M+NH4]+,TG(54:7)_isomer
896.7612314,C57H96O6,1459,C13-label-2,[M+NH4]+,TG(54:7)_isomer
897.7645862,C57H96O6,1459,C13-label-3,[M+NH4]+,TG(54:7)_isomer
898.767941,C57H96O6,1459,C13-label-4,[M+NH4]+,TG(54:7)_isomer
899.7712959,C57H96O6,1459,C13-label-5,[M+NH4]+,TG(54:7)_isomer
900.7746507,C57H96O6,1459,C13-label-6,[M+NH4]+,TG(54:7)_isomer
901.7780055,C57H96O6,1459,C13-label-7,[M+NH4]+,TG(54:7)_isomer
902.7813604,C57H96O6,1459,C13-label-8,[M+NH4]+,TG(54:7)_isomer
903.7847104,C57H96O6,1459,C13-label-9,[M+NH4]+,TG(54:7)_isomer
904.7880604,C57H96O6,1459,C13-label-10,[M+NH4]+,TG(54:7)_isomer
905.7914104,C57H96O6,1459,C13-label-11,[M+NH4]+,TG(54:7)_isomer
906.7947604,C57H96O6,1459,C13-label-12,[M+NH4]+,TG(54:7)_isomer
907.7981104,C57H96O6,1459,C13-label-13,[M+NH4]+,TG(54:7)_isomer
908.8014604,C57H96O6,1459,C13-label-14,[M+NH4]+,TG(54:7)_isomer
909.8048104,C57H96O6,1459,C13-label-15,[M+NH4]+,TG(54:7)_isomer
910.8081604,C57H96O6,1459,C13-label-16,[M+NH4]+,TG(54:7)_isomer
911.8115104,C57H96O6,1459,C13-label-17,[M+NH4]+,TG(54:7)_isomer
912.8148604,C57H96O6,1459,C13-label-18,[M+NH4]+,TG(54:7)_isomer
913.8182104,C57H96O6,1459,C13-label-19,[M+NH4]+,TG(54:7)_isomer
914.8215604,C57H96O6,1459,C13-label-20,[M+NH4]+,TG(54:7)_isomer
915.8249104,C57H96O6,1459,C13-label-21,[M+NH4]+,TG(54:7)_isomer
916.8282604,C57H96O6,1459,C13-label-22,[M+NH4]+,TG(54:7)_isomer
917.8316104,C57H96O6,1459,C13-label-23,[M+NH4]+,TG(54:7)_isomer
918.8349604,C57H96O6,1459,C13-label-24,[M+NH4]+,TG(54:7)_isomer
919.8383104,C57H96O6,1459,C13-label-25,[M+NH4]+,TG(54:7)_isomer
920.8416604,C57H96O6,1459,C13-label-26,[M+NH4]+,TG(54:7)_isomer
921.8450104,C57H96O6,1459,C13-label-27,[M+NH4]+,TG(54:7)_isomer
922.8483604,C57H96O6,1459,C13-label-28,[M+NH4]+,TG(54:7)_isomer
923.8517104,C57H96O6,1459,C13-label-29,[M+NH4]+,TG(54:7)_isomer
924.8550604,C57H96O6,1459,C13-label-30,[M+NH4]+,TG(54:7)_isomer
925.8584104,C57H96O6,1459,C13-label-31,[M+NH4]+,TG(54:7)_isomer
926.8617604,C57H96O6,1459,C13-label-32,[M+NH4]+,TG(54:7)_isomer
927.8651104,C57H96O6,1459,C13-label-33,[M+NH4]+,TG(54:7)_isomer
928.8684604,C57H96O6,1459,C13-label-34,[M+NH4]+,TG(54:7)_isomer
929.8718104,C57H96O6,1459,C13-label-35,[M+NH4]+,TG(54:7)_isomer
930.8751604,C57H96O6,1459,C13-label-36,[M+NH4]+,TG(54:7)_isomer
931.8785104,C57H96O6,1459,C13-label-37,[M+NH4]+,TG(54:7)_isomer
932.8818604,C57H96O6,1459,C13-label-38,[M+NH4]+,TG(54:7)_isomer
933.8852104,C57H96O6,1459,C13-label-39,[M+NH4]+,TG(54:7)_isomer
934.8885604,C57H96O6,1459,C13-label-40,[M+NH4]+,TG(54:7)_isomer
935.8919104,C57H96O6,1459,C13-label-41,[M+NH4]+,TG(54:7)_isomer
936.8952604,C57H96O6,1459,C13-label-42,[M+NH4]+,TG(54:7)_isomer
937.8986104,C57H96O6,1459,C13-label-43,[M+NH4]+,TG(54:7)_isomer
938.9019604,C57H96O6,1459,C13-label-44,[M+NH4]+,TG(54:7)_isomer
939.9053104,C57H96O6,1459,C13-label-45,[M+NH4]+,TG(54:7)_isomer
940.9086604,C57H96O6,1459,C13-label-46,[M+NH4]+,TG(54:7)_isomer
941.9120104,C57H96O6,1459,C13-label-47,[M+NH4]+,TG(54:7)_isomer
942.9153604,C57H96O6,1459,C13-label-48,[M+NH4]+,TG(54:7)_isomer
943.9187104,C57H96O6,1459,C13-label-49,[M+NH4]+,TG(54:7)_isomer
944.9220604,C57H96O6,1459,C13-label-50,[M+NH4]+,TG(54:7)_isomer
945.9254104,C57H96O6,1459,C13-label-51,[M+NH4]+,TG(54:7)_isomer
946.9287604,C57H96O6,1459,C13-label-52,[M+NH4]+,TG(54:7)_isomer
947.9321104,C57H96O6,1459,C13-label-53,[M+NH4]+,TG(54:7)_isomer
948.9354604,C57H96O6,1459,C13-label-54,[M+NH4]+,TG(54:7)_isomer
949.9388104,C57H96O6,1459,C13-label-55,[M+NH4]+,TG(54:7)_isomer
950.9421604,C57H96O6,1459,C13-label-56,[M+NH4]+,TG(54:7)_isomer
951.9455104,C57H96O6,1459,C13-label-57,[M+NH4]+,TG(54:7)_isomer
952.9488604,C57H96O6,1459,C13-label-58,[M+NH4]+,TG(54:7)_isomer
953.9522104,C57H96O6,1459,C13-label-59,[M+NH4]+,TG(54:7)_isomer
892.7388717,C57H94O6,1460,C12 PARENT,[M+NH4]+,TG(54:8)_isomer
893.7422265,C57H94O6,1460,C13-label-1,[M+NH4]+,TG(54:8)_isomer
894.7455814,C57H94O6,1460,C13-label-2,[M+NH4]+,TG(54:8)_isomer
895.7489362,C57H94O6,1460,C13-label-3,[M+NH4]+,TG(54:8)_isomer
896.752291,C57H94O6,1460,C13-label-4,[M+NH4]+,TG(54:8)_isomer
897.7556459,C57H94O6,1460,C13-label-5,[M+NH4]+,TG(54:8)_isomer
898.7590007,C57H94O6,1460,C13-label-6,[M+NH4]+,TG(54:8)_isomer
899.7623555,C57H94O6,1460,C13-label-7,[M+NH4]+,TG(54:8)_isomer
900.7657104,C57H94O6,1460,C13-label-8,[M+NH4]+,TG(54:8)_isomer
901.7690604,C57H94O6,1460,C13-label-9,[M+NH4]+,TG(54:8)_isomer
902.7724104,C57H94O6,1460,C13-label-10,[M+NH4]+,TG(54:8)_isomer
903.7757604,C57H94O6,1460,C13-label-11,[M+NH4]+,TG(54:8)_isomer
904.7791104,C57H94O6,1460,C13-label-12,[M+NH4]+,TG(54:8)_isomer
905.7824604,C57H94O6,1460,C13-label-13,[M+NH4]+,TG(54:8)_isomer
906.7858104,C57H94O6,1460,C13-label-14,[M+NH4]+,TG(54:8)_isomer
907.7891604,C57H94O6,1460,C13-label-15,[M+NH4]+,TG(54:8)_isomer
908.7925104,C57H94O6,1460,C13-label-16,[M+NH4]+,TG(54:8)_isomer
909.7958604,C57H94O6,1460,C13-label-17,[M+NH4]+,TG(54:8)_isomer
910.7992104,C57H94O6,1460,C13-label-18,[M+NH4]+,TG(54:8)_isomer
911.8025604,C57H94O6,1460,C13-label-19,[M+NH4]+,TG(54:8)_isomer
912.8059104,C57H94O6,1460,C13-label-20,[M+NH4]+,TG(54:8)_isomer
913.8092604,C57H94O6,1460,C13-label-21,[M+NH4]+,TG(54:8)_isomer
914.8126104,C57H94O6,1460,C13-label-22,[M+NH4]+,TG(54:8)_isomer
915.8159604,C57H94O6,1460,C13-label-23,[M+NH4]+,TG(54:8)_isomer
916.8193104,C57H94O6,1460,C13-label-24,[M+NH4]+,TG(54:8)_isomer
917.8226604,C57H94O6,1460,C13-label-25,[M+NH4]+,TG(54:8)_isomer
918.8260104,C57H94O6,1460,C13-label-26,[M+NH4]+,TG(54:8)_isomer
919.8293604,C57H94O6,1460,C13-label-27,[M+NH4]+,TG(54:8)_isomer
920.8327104,C57H94O6,1460,C13-label-28,[M+NH4]+,TG(54:8)_isomer
921.8360604,C57H94O6,1460,C13-label-29,[M+NH4]+,TG(54:8)_isomer
922.8394104,C57H94O6,1460,C13-label-30,[M+NH4]+,TG(54:8)_isomer
923.8427604,C57H94O6,1460,C13-label-31,[M+NH4]+,TG(54:8)_isomer
924.8461104,C57H94O6,1460,C13-label-32,[M+NH4]+,TG(54:8)_isomer
925.8494604,C57H94O6,1460,C13-label-33,[M+NH4]+,TG(54:8)_isomer
926.8528104,C57H94O6,1460,C13-label-34,[M+NH4]+,TG(54:8)_isomer
927.8561604,C57H94O6,1460,C13-label-35,[M+NH4]+,TG(54:8)_isomer
928.8595104,C57H94O6,1460,C13-label-36,[M+NH4]+,TG(54:8)_isomer
929.8628604,C57H94O6,1460,C13-label-37,[M+NH4]+,TG(54:8)_isomer
930.8662104,C57H94O6,1460,C13-label-38,[M+NH4]+,TG(54:8)_isomer
931.8695604,C57H94O6,1460,C13-label-39,[M+NH4]+,TG(54:8)_isomer
932.8729104,C57H94O6,1460,C13-label-40,[M+NH4]+,TG(54:8)_isomer
933.8762604,C57H94O6,1460,C13-label-41,[M+NH4]+,TG(54:8)_isomer
934.8796104,C57H94O6,1460,C13-label-42,[M+NH4]+,TG(54:8)_isomer
935.8829604,C57H94O6,1460,C13-label-43,[M+NH4]+,TG(54:8)_isomer
936.8863104,C57H94O6,1460,C13-label-44,[M+NH4]+,TG(54:8)_isomer
937.8896604,C57H94O6,1460,C13-label-45,[M+NH4]+,TG(54:8)_isomer
938.8930104,C57H94O6,1460,C13-label-46,[M+NH4]+,TG(54:8)_isomer
939.8963604,C57H94O6,1460,C13-label-47,[M+NH4]+,TG(54:8)_isomer
940.8997104,C57H94O6,1460,C13-label-48,[M+NH4]+,TG(54:8)_isomer
941.9030604,C57H94O6,1460,C13-label-49,[M+NH4]+,TG(54:8)_isomer
942.9064104,C57H94O6,1460,C13-label-50,[M+NH4]+,TG(54:8)_isomer
943.9097604,C57H94O6,1460,C13-label-51,[M+NH4]+,TG(54:8)_isomer
944.9131104,C57H94O6,1460,C13-label-52,[M+NH4]+,TG(54:8)_isomer
945.9164604,C57H94O6,1460,C13-label-53,[M+NH4]+,TG(54:8)_isomer
946.9198104,C57H94O6,1460,C13-label-54,[M+NH4]+,TG(54:8)_isomer
947.9231604,C57H94O6,1460,C13-label-55,[M+NH4]+,TG(54:8)_isomer
948.9265104,C57H94O6,1460,C13-label-56,[M+NH4]+,TG(54:8)_isomer
949.9298604,C57H94O6,1460,C13-label-57,[M+NH4]+,TG(54:8)_isomer
950.9332104,C57H94O6,1460,C13-label-58,[M+NH4]+,TG(54:8)_isomer
951.9365604,C57H94O6,1460,C13-label-59,[M+NH4]+,TG(54:8)_isomer
918.7545217,C59H96O6,1461,C12 PARENT,[M+NH4]+,TG(56:9)
919.7578765,C59H96O6,1461,C13-label-1,[M+NH4]+,TG(56:9)
920.7612314,C59H96O6,1461,C13-label-2,[M+NH4]+,TG(56:9)
921.7645862,C59H96O6,1461,C13-label-3,[M+NH4]+,TG(56:9)
922.767941,C59H96O6,1461,C13-label-4,[M+NH4]+,TG(56:9)
923.7712959,C59H96O6,1461,C13-label-5,[M+NH4]+,TG(56:9)
924.7746507,C59H96O6,1461,C13-label-6,[M+NH4]+,TG(56:9)
925.7780055,C59H96O6,1461,C13-label-7,[M+NH4]+,TG(56:9)
926.7813604,C59H96O6,1461,C13-label-8,[M+NH4]+,TG(56:9)
927.7847104,C59H96O6,1461,C13-label-9,[M+NH4]+,TG(56:9)
928.7880604,C59H96O6,1461,C13-label-10,[M+NH4]+,TG(56:9)
929.7914104,C59H96O6,1461,C13-label-11,[M+NH4]+,TG(56:9)
930.7947604,C59H96O6,1461,C13-label-12,[M+NH4]+,TG(56:9)
931.7981104,C59H96O6,1461,C13-label-13,[M+NH4]+,TG(56:9)
932.8014604,C59H96O6,1461,C13-label-14,[M+NH4]+,TG(56:9)
933.8048104,C59H96O6,1461,C13-label-15,[M+NH4]+,TG(56:9)
934.8081604,C59H96O6,1461,C13-label-16,[M+NH4]+,TG(56:9)
935.8115104,C59H96O6,1461,C13-label-17,[M+NH4]+,TG(56:9)
936.8148604,C59H96O6,1461,C13-label-18,[M+NH4]+,TG(56:9)
937.8182104,C59H96O6,1461,C13-label-19,[M+NH4]+,TG(56:9)
938.8215604,C59H96O6,1461,C13-label-20,[M+NH4]+,TG(56:9)
939.8249104,C59H96O6,1461,C13-label-21,[M+NH4]+,TG(56:9)
940.8282604,C59H96O6,1461,C13-label-22,[M+NH4]+,TG(56:9)
941.8316104,C59H96O6,1461,C13-label-23,[M+NH4]+,TG(56:9)
942.8349604,C59H96O6,1461,C13-label-24,[M+NH4]+,TG(56:9)
943.8383104,C59H96O6,1461,C13-label-25,[M+NH4]+,TG(56:9)
944.8416604,C59H96O6,1461,C13-label-26,[M+NH4]+,TG(56:9)
945.8450104,C59H96O6,1461,C13-label-27,[M+NH4]+,TG(56:9)
946.8483604,C59H96O6,1461,C13-label-28,[M+NH4]+,TG(56:9)
947.8517104,C59H96O6,1461,C13-label-29,[M+NH4]+,TG(56:9)
948.8550604,C59H96O6,1461,C13-label-30,[M+NH4]+,TG(56:9)
949.8584104,C59H96O6,1461,C13-label-31,[M+NH4]+,TG(56:9)
950.8617604,C59H96O6,1461,C13-label-32,[M+NH4]+,TG(56:9)
951.8651104,C59H96O6,1461,C13-label-33,[M+NH4]+,TG(56:9)
952.8684604,C59H96O6,1461,C13-label-34,[M+NH4]+,TG(56:9)
953.8718104,C59H96O6,1461,C13-label-35,[M+NH4]+,TG(56:9)
954.8751604,C59H96O6,1461,C13-label-36,[M+NH4]+,TG(56:9)
955.8785104,C59H96O6,1461,C13-label-37,[M+NH4]+,TG(56:9)
956.8818604,C59H96O6,1461,C13-label-38,[M+NH4]+,TG(56:9)
957.8852104,C59H96O6,1461,C13-label-39,[M+NH4]+,TG(56:9)
958.8885604,C59H96O6,1461,C13-label-40,[M+NH4]+,TG(56:9)
959.8919104,C59H96O6,1461,C13-label-41,[M+NH4]+,TG(56:9)
960.8952604,C59H96O6,1461,C13-label-42,[M+NH4]+,TG(56:9)
961.8986104,C59H96O6,1461,C13-label-43,[M+NH4]+,TG(56:9)
962.9019604,C59H96O6,1461,C13-label-44,[M+NH4]+,TG(56:9)
963.9053104,C59H96O6,1461,C13-label-45,[M+NH4]+,TG(56:9)
964.9086604,C59H96O6,1461,C13-label-46,[M+NH4]+,TG(56:9)
965.9120104,C59H96O6,1461,C13-label-47,[M+NH4]+,TG(56:9)
966.9153604,C59H96O6,1461,C13-label-48,[M+NH4]+,TG(56:9)
967.9187104,C59H96O6,1461,C13-label-49,[M+NH4]+,TG(56:9)
968.9220604,C59H96O6,1461,C13-label-50,[M+NH4]+,TG(56:9)
969.9254104,C59H96O6,1461,C13-label-51,[M+NH4]+,TG(56:9)
970.9287604,C59H96O6,1461,C13-label-52,[M+NH4]+,TG(56:9)
971.9321104,C59H96O6,1461,C13-label-53,[M+NH4]+,TG(56:9)
972.9354604,C59H96O6,1461,C13-label-54,[M+NH4]+,TG(56:9)
973.9388104,C59H96O6,1461,C13-label-55,[M+NH4]+,TG(56:9)
974.9421604,C59H96O6,1461,C13-label-56,[M+NH4]+,TG(56:9)
975.9455104,C59H96O6,1461,C13-label-57,[M+NH4]+,TG(56:9)
976.9488604,C59H96O6,1461,C13-label-58,[M+NH4]+,TG(56:9)
977.9522104,C59H96O6,1461,C13-label-59,[M+NH4]+,TG(56:9)
916.7388717,C59H94O6,1462,C12 PARENT,[M+NH4]+,TG(56:10)
917.7422265,C59H94O6,1462,C13-label-1,[M+NH4]+,TG(56:10)
918.7455814,C59H94O6,1462,C13-label-2,[M+NH4]+,TG(56:10)
919.7489362,C59H94O6,1462,C13-label-3,[M+NH4]+,TG(56:10)
920.752291,C59H94O6,1462,C13-label-4,[M+NH4]+,TG(56:10)
921.7556459,C59H94O6,1462,C13-label-5,[M+NH4]+,TG(56:10)
922.7590007,C59H94O6,1462,C13-label-6,[M+NH4]+,TG(56:10)
923.7623555,C59H94O6,1462,C13-label-7,[M+NH4]+,TG(56:10)
924.7657104,C59H94O6,1462,C13-label-8,[M+NH4]+,TG(56:10)
925.7690604,C59H94O6,1462,C13-label-9,[M+NH4]+,TG(56:10)
926.7724104,C59H94O6,1462,C13-label-10,[M+NH4]+,TG(56:10)
927.7757604,C59H94O6,1462,C13-label-11,[M+NH4]+,TG(56:10)
928.7791104,C59H94O6,1462,C13-label-12,[M+NH4]+,TG(56:10)
929.7824604,C59H94O6,1462,C13-label-13,[M+NH4]+,TG(56:10)
930.7858104,C59H94O6,1462,C13-label-14,[M+NH4]+,TG(56:10)
931.7891604,C59H94O6,1462,C13-label-15,[M+NH4]+,TG(56:10)
932.7925104,C59H94O6,1462,C13-label-16,[M+NH4]+,TG(56:10)
933.7958604,C59H94O6,1462,C13-label-17,[M+NH4]+,TG(56:10)
934.7992104,C59H94O6,1462,C13-label-18,[M+NH4]+,TG(56:10)
935.8025604,C59H94O6,1462,C13-label-19,[M+NH4]+,TG(56:10)
936.8059104,C59H94O6,1462,C13-label-20,[M+NH4]+,TG(56:10)
937.8092604,C59H94O6,1462,C13-label-21,[M+NH4]+,TG(56:10)
938.8126104,C59H94O6,1462,C13-label-22,[M+NH4]+,TG(56:10)
939.8159604,C59H94O6,1462,C13-label-23,[M+NH4]+,TG(56:10)
940.8193104,C59H94O6,1462,C13-label-24,[M+NH4]+,TG(56:10)
941.8226604,C59H94O6,1462,C13-label-25,[M+NH4]+,TG(56:10)
942.8260104,C59H94O6,1462,C13-label-26,[M+NH4]+,TG(56:10)
943.8293604,C59H94O6,1462,C13-label-27,[M+NH4]+,TG(56:10)
944.8327104,C59H94O6,1462,C13-label-28,[M+NH4]+,TG(56:10)
945.8360604,C59H94O6,1462,C13-label-29,[M+NH4]+,TG(56:10)
946.8394104,C59H94O6,1462,C13-label-30,[M+NH4]+,TG(56:10)
947.8427604,C59H94O6,1462,C13-label-31,[M+NH4]+,TG(56:10)
948.8461104,C59H94O6,1462,C13-label-32,[M+NH4]+,TG(56:10)
949.8494604,C59H94O6,1462,C13-label-33,[M+NH4]+,TG(56:10)
950.8528104,C59H94O6,1462,C13-label-34,[M+NH4]+,TG(56:10)
951.8561604,C59H94O6,1462,C13-label-35,[M+NH4]+,TG(56:10)
952.8595104,C59H94O6,1462,C13-label-36,[M+NH4]+,TG(56:10)
953.8628604,C59H94O6,1462,C13-label-37,[M+NH4]+,TG(56:10)
954.8662104,C59H94O6,1462,C13-label-38,[M+NH4]+,TG(56:10)
955.8695604,C59H94O6,1462,C13-label-39,[M+NH4]+,TG(56:10)
956.8729104,C59H94O6,1462,C13-label-40,[M+NH4]+,TG(56:10)
957.8762604,C59H94O6,1462,C13-label-41,[M+NH4]+,TG(56:10)
958.8796104,C59H94O6,1462,C13-label-42,[M+NH4]+,TG(56:10)
959.8829604,C59H94O6,1462,C13-label-43,[M+NH4]+,TG(56:10)
960.8863104,C59H94O6,1462,C13-label-44,[M+NH4]+,TG(56:10)
961.8896604,C59H94O6,1462,C13-label-45,[M+NH4]+,TG(56:10)
962.8930104,C59H94O6,1462,C13-label-46,[M+NH4]+,TG(56:10)
963.8963604,C59H94O6,1462,C13-label-47,[M+NH4]+,TG(56:10)
964.8997104,C59H94O6,1462,C13-label-48,[M+NH4]+,TG(56:10)
965.9030604,C59H94O6,1462,C13-label-49,[M+NH4]+,TG(56:10)
966.9064104,C59H94O6,1462,C13-label-50,[M+NH4]+,TG(56:10)
967.9097604,C59H94O6,1462,C13-label-51,[M+NH4]+,TG(56:10)
968.9131104,C59H94O6,1462,C13-label-52,[M+NH4]+,TG(56:10)
969.9164604,C59H94O6,1462,C13-label-53,[M+NH4]+,TG(56:10)
970.9198104,C59H94O6,1462,C13-label-54,[M+NH4]+,TG(56:10)
971.9231604,C59H94O6,1462,C13-label-55,[M+NH4]+,TG(56:10)
972.9265104,C59H94O6,1462,C13-label-56,[M+NH4]+,TG(56:10)
973.9298604,C59H94O6,1462,C13-label-57,[M+NH4]+,TG(56:10)
974.9332104,C59H94O6,1462,C13-label-58,[M+NH4]+,TG(56:10)
975.9365604,C59H94O6,1462,C13-label-59,[M+NH4]+,TG(56:10)
922.7858217,C59H100O6,1463,C12 PARENT,[M+NH4]+,TG(56:7)_isomer
923.7891765,C59H100O6,1463,C13-label-1,[M+NH4]+,TG(56:7)_isomer
924.7925314,C59H100O6,1463,C13-label-2,[M+NH4]+,TG(56:7)_isomer
925.7958862,C59H100O6,1463,C13-label-3,[M+NH4]+,TG(56:7)_isomer
926.799241,C59H100O6,1463,C13-label-4,[M+NH4]+,TG(56:7)_isomer
927.8025959,C59H100O6,1463,C13-label-5,[M+NH4]+,TG(56:7)_isomer
928.8059507,C59H100O6,1463,C13-label-6,[M+NH4]+,TG(56:7)_isomer
929.8093055,C59H100O6,1463,C13-label-7,[M+NH4]+,TG(56:7)_isomer
930.8126604,C59H100O6,1463,C13-label-8,[M+NH4]+,TG(56:7)_isomer
931.8160104,C59H100O6,1463,C13-label-9,[M+NH4]+,TG(56:7)_isomer
932.8193604,C59H100O6,1463,C13-label-10,[M+NH4]+,TG(56:7)_isomer
933.8227104,C59H100O6,1463,C13-label-11,[M+NH4]+,TG(56:7)_isomer
934.8260604,C59H100O6,1463,C13-label-12,[M+NH4]+,TG(56:7)_isomer
935.8294104,C59H100O6,1463,C13-label-13,[M+NH4]+,TG(56:7)_isomer
936.8327604,C59H100O6,1463,C13-label-14,[M+NH4]+,TG(56:7)_isomer
937.8361104,C59H100O6,1463,C13-label-15,[M+NH4]+,TG(56:7)_isomer
938.8394604,C59H100O6,1463,C13-label-16,[M+NH4]+,TG(56:7)_isomer
939.8428104,C59H100O6,1463,C13-label-17,[M+NH4]+,TG(56:7)_isomer
940.8461604,C59H100O6,1463,C13-label-18,[M+NH4]+,TG(56:7)_isomer
941.8495104,C59H100O6,1463,C13-label-19,[M+NH4]+,TG(56:7)_isomer
942.8528604,C59H100O6,1463,C13-label-20,[M+NH4]+,TG(56:7)_isomer
943.8562104,C59H100O6,1463,C13-label-21,[M+NH4]+,TG(56:7)_isomer
944.8595604,C59H100O6,1463,C13-label-22,[M+NH4]+,TG(56:7)_isomer
945.8629104,C59H100O6,1463,C13-label-23,[M+NH4]+,TG(56:7)_isomer
946.8662604,C59H100O6,1463,C13-label-24,[M+NH4]+,TG(56:7)_isomer
947.8696104,C59H100O6,1463,C13-label-25,[M+NH4]+,TG(56:7)_isomer
948.8729604,C59H100O6,1463,C13-label-26,[M+NH4]+,TG(56:7)_isomer
