m/z,Formula,ID,IsotopeLabel,Ion form,Compound
231.0911696,C9H13N3O5,300,C13-label-7,[M-H2O-H]-,Cytidine
232.0945245,C9H13N3O5,300,C13-label-8,[M-H2O-H]-,Cytidine
233.0978745,C9H13N3O5,300,C13-label-9,[M-H2O-H]-,Cytidine
285.2223908,C20H32O2,301,C12 PARENT,[M-H2O-H]-,Eicosadiynoic acid
286.2257456,C20H32O2,301,C13-label-1,[M-H2O-H]-,Eicosadiynoic acid
287.2291005,C20H32O2,301,C13-label-2,[M-H2O-H]-,Eicosadiynoic acid
288.2324553,C20H32O2,301,C13-label-3,[M-H2O-H]-,Eicosadiynoic acid
289.2358101,C20H32O2,301,C13-label-4,[M-H2O-H]-,Eicosadiynoic acid
290.239165,C20H32O2,301,C13-label-5,[M-H2O-H]-,Eicosadiynoic acid
291.2425198,C20H32O2,301,C13-label-6,[M-H2O-H]-,Eicosadiynoic acid
292.2458746,C20H32O2,301,C13-label-7,[M-H2O-H]-,Eicosadiynoic acid
293.2492295,C20H32O2,301,C13-label-8,[M-H2O-H]-,Eicosadiynoic acid
294.2525795,C20H32O2,301,C13-label-9,[M-H2O-H]-,Eicosadiynoic acid
295.2559295,C20H32O2,301,C13-label-10,[M-H2O-H]-,Eicosadiynoic acid
296.2592795,C20H32O2,301,C13-label-11,[M-H2O-H]-,Eicosadiynoic acid
297.2626295,C20H32O2,301,C13-label-12,[M-H2O-H]-,Eicosadiynoic acid
298.2659795,C20H32O2,301,C13-label-13,[M-H2O-H]-,Eicosadiynoic acid
299.2693295,C20H32O2,301,C13-label-14,[M-H2O-H]-,Eicosadiynoic acid
300.2726795,C20H32O2,301,C13-label-15,[M-H2O-H]-,Eicosadiynoic acid
301.2760295,C20H32O2,301,C13-label-16,[M-H2O-H]-,Eicosadiynoic acid
302.2793795,C20H32O2,301,C13-label-17,[M-H2O-H]-,Eicosadiynoic acid
303.2827295,C20H32O2,301,C13-label-18,[M-H2O-H]-,Eicosadiynoic acid
304.2860795,C20H32O2,301,C13-label-19,[M-H2O-H]-,Eicosadiynoic acid
305.2894295,C20H32O2,301,C13-label-20,[M-H2O-H]-,Eicosadiynoic acid
288.0659725,C10H17N3O6S,302,C12 PARENT,[M-H2O-H]-,Glutathione (reduced)_isomer
289.0693273,C10H17N3O6S,302,C13-label-1,[M-H2O-H]-,Glutathione (reduced)_isomer
290.0726822,C10H17N3O6S,302,C13-label-2,[M-H2O-H]-,Glutathione (reduced)_isomer
291.076037,C10H17N3O6S,302,C13-label-3,[M-H2O-H]-,Glutathione (reduced)_isomer
292.0793918,C10H17N3O6S,302,C13-label-4,[M-H2O-H]-,Glutathione (reduced)_isomer
293.0827467,C10H17N3O6S,302,C13-label-5,[M-H2O-H]-,Glutathione (reduced)_isomer
294.0861015,C10H17N3O6S,302,C13-label-6,[M-H2O-H]-,Glutathione (reduced)_isomer
295.0894563,C10H17N3O6S,302,C13-label-7,[M-H2O-H]-,Glutathione (reduced)_isomer
296.0928112,C10H17N3O6S,302,C13-label-8,[M-H2O-H]-,Glutathione (reduced)_isomer
297.0961612,C10H17N3O6S,302,C13-label-9,[M-H2O-H]-,Glutathione (reduced)_isomer
298.0995112,C10H17N3O6S,302,C13-label-10,[M-H2O-H]-,Glutathione (reduced)_isomer
290.0881518,C11H19NO9,303,C12 PARENT,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
291.0915066,C11H19NO9,303,C13-label-1,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
292.0948615,C11H19NO9,303,C13-label-2,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
293.0982163,C11H19NO9,303,C13-label-3,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
294.1015711,C11H19NO9,303,C13-label-4,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
295.104926,C11H19NO9,303,C13-label-5,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
296.1082808,C11H19NO9,303,C13-label-6,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
297.1116356,C11H19NO9,303,C13-label-7,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
298.1149905,C11H19NO9,303,C13-label-8,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
299.1183405,C11H19NO9,303,C13-label-9,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
300.1216905,C11H19NO9,303,C13-label-10,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
301.1250405,C11H19NO9,303,C13-label-11,[M-H2O-H]-,N-Acetylneuraminic acid_isomer
308.2231218,C18H33NO4,304,C12 PARENT,[M-H2O-H]-,Nitrooctadecenoic Acid
309.2264766,C18H33NO4,304,C13-label-1,[M-H2O-H]-,Nitrooctadecenoic Acid
310.2298315,C18H33NO4,304,C13-label-2,[M-H2O-H]-,Nitrooctadecenoic Acid
311.2331863,C18H33NO4,304,C13-label-3,[M-H2O-H]-,Nitrooctadecenoic Acid
312.2365411,C18H33NO4,304,C13-label-4,[M-H2O-H]-,Nitrooctadecenoic Acid
313.239896,C18H33NO4,304,C13-label-5,[M-H2O-H]-,Nitrooctadecenoic Acid
314.2432508,C18H33NO4,304,C13-label-6,[M-H2O-H]-,Nitrooctadecenoic Acid
315.2466056,C18H33NO4,304,C13-label-7,[M-H2O-H]-,Nitrooctadecenoic Acid
316.2499605,C18H33NO4,304,C13-label-8,[M-H2O-H]-,Nitrooctadecenoic Acid
317.2533105,C18H33NO4,304,C13-label-9,[M-H2O-H]-,Nitrooctadecenoic Acid
318.2566605,C18H33NO4,304,C13-label-10,[M-H2O-H]-,Nitrooctadecenoic Acid
319.2600105,C18H33NO4,304,C13-label-11,[M-H2O-H]-,Nitrooctadecenoic Acid
320.2633605,C18H33NO4,304,C13-label-12,[M-H2O-H]-,Nitrooctadecenoic Acid
321.2667105,C18H33NO4,304,C13-label-13,[M-H2O-H]-,Nitrooctadecenoic Acid
322.2700605,C18H33NO4,304,C13-label-14,[M-H2O-H]-,Nitrooctadecenoic Acid
323.2734105,C18H33NO4,304,C13-label-15,[M-H2O-H]-,Nitrooctadecenoic Acid
324.2767605,C18H33NO4,304,C13-label-16,[M-H2O-H]-,Nitrooctadecenoic Acid
325.2801105,C18H33NO4,304,C13-label-17,[M-H2O-H]-,Nitrooctadecenoic Acid
326.2834605,C18H33NO4,304,C13-label-18,[M-H2O-H]-,Nitrooctadecenoic Acid
291.0986528,C14H18N2O6,305,C12 PARENT,[M-H2O-H]-,Glutamyltyrosine
292.1020076,C14H18N2O6,305,C13-label-1,[M-H2O-H]-,Glutamyltyrosine
293.1053625,C14H18N2O6,305,C13-label-2,[M-H2O-H]-,Glutamyltyrosine
294.1087173,C14H18N2O6,305,C13-label-3,[M-H2O-H]-,Glutamyltyrosine
295.1120721,C14H18N2O6,305,C13-label-4,[M-H2O-H]-,Glutamyltyrosine
296.115427,C14H18N2O6,305,C13-label-5,[M-H2O-H]-,Glutamyltyrosine
297.1187818,C14H18N2O6,305,C13-label-6,[M-H2O-H]-,Glutamyltyrosine
298.1221366,C14H18N2O6,305,C13-label-7,[M-H2O-H]-,Glutamyltyrosine
299.1254915,C14H18N2O6,305,C13-label-8,[M-H2O-H]-,Glutamyltyrosine
300.1288415,C14H18N2O6,305,C13-label-9,[M-H2O-H]-,Glutamyltyrosine
301.1321915,C14H18N2O6,305,C13-label-10,[M-H2O-H]-,Glutamyltyrosine
302.1355415,C14H18N2O6,305,C13-label-11,[M-H2O-H]-,Glutamyltyrosine
303.1388915,C14H18N2O6,305,C13-label-12,[M-H2O-H]-,Glutamyltyrosine
304.1422415,C14H18N2O6,305,C13-label-13,[M-H2O-H]-,Glutamyltyrosine
305.1455915,C14H18N2O6,305,C13-label-14,[M-H2O-H]-,Glutamyltyrosine
241.0830028,C10H16N2O6,306,C12 PARENT,[M-H2O-H]-,Hydroxyprolyl-Glutamate
242.0863576,C10H16N2O6,306,C13-label-1,[M-H2O-H]-,Hydroxyprolyl-Glutamate
243.0897125,C10H16N2O6,306,C13-label-2,[M-H2O-H]-,Hydroxyprolyl-Glutamate
244.0930673,C10H16N2O6,306,C13-label-3,[M-H2O-H]-,Hydroxyprolyl-Glutamate
245.0964221,C10H16N2O6,306,C13-label-4,[M-H2O-H]-,Hydroxyprolyl-Glutamate
246.099777,C10H16N2O6,306,C13-label-5,[M-H2O-H]-,Hydroxyprolyl-Glutamate
247.1031318,C10H16N2O6,306,C13-label-6,[M-H2O-H]-,Hydroxyprolyl-Glutamate
248.1064866,C10H16N2O6,306,C13-label-7,[M-H2O-H]-,Hydroxyprolyl-Glutamate
249.1098415,C10H16N2O6,306,C13-label-8,[M-H2O-H]-,Hydroxyprolyl-Glutamate
250.1131915,C10H16N2O6,306,C13-label-9,[M-H2O-H]-,Hydroxyprolyl-Glutamate
251.1165415,C10H16N2O6,306,C13-label-10,[M-H2O-H]-,Hydroxyprolyl-Glutamate
301.2173068,C20H32O3,307,C12 PARENT,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
302.2206616,C20H32O3,307,C13-label-1,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
303.2240165,C20H32O3,307,C13-label-2,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
304.2273713,C20H32O3,307,C13-label-3,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
305.2307261,C20H32O3,307,C13-label-4,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
306.234081,C20H32O3,307,C13-label-5,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
307.2374358,C20H32O3,307,C13-label-6,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
308.2407906,C20H32O3,307,C13-label-7,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
309.2441455,C20H32O3,307,C13-label-8,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
310.2474955,C20H32O3,307,C13-label-9,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
311.2508455,C20H32O3,307,C13-label-10,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
312.2541955,C20H32O3,307,C13-label-11,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
313.2575455,C20H32O3,307,C13-label-12,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
314.2608955,C20H32O3,307,C13-label-13,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
315.2642455,C20H32O3,307,C13-label-14,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
316.2675955,C20H32O3,307,C13-label-15,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
317.2709455,C20H32O3,307,C13-label-16,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
318.2742955,C20H32O3,307,C13-label-17,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
319.2776455,C20H32O3,307,C13-label-18,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
320.2809955,C20H32O3,307,C13-label-19,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
321.2843455,C20H32O3,307,C13-label-20,[M-H2O-H]-,Hydroxy-eicosatetraenoic acid
303.0775208,C18H14N2O4,308,C12 PARENT,[M-H2O-H]-,Flazine methyl ether_isomer
304.0808756,C18H14N2O4,308,C13-label-1,[M-H2O-H]-,Flazine methyl ether_isomer
305.0842305,C18H14N2O4,308,C13-label-2,[M-H2O-H]-,Flazine methyl ether_isomer
306.0875853,C18H14N2O4,308,C13-label-3,[M-H2O-H]-,Flazine methyl ether_isomer
307.0909401,C18H14N2O4,308,C13-label-4,[M-H2O-H]-,Flazine methyl ether_isomer
308.094295,C18H14N2O4,308,C13-label-5,[M-H2O-H]-,Flazine methyl ether_isomer
309.0976498,C18H14N2O4,308,C13-label-6,[M-H2O-H]-,Flazine methyl ether_isomer
310.1010046,C18H14N2O4,308,C13-label-7,[M-H2O-H]-,Flazine methyl ether_isomer
311.1043595,C18H14N2O4,308,C13-label-8,[M-H2O-H]-,Flazine methyl ether_isomer
312.1077095,C18H14N2O4,308,C13-label-9,[M-H2O-H]-,Flazine methyl ether_isomer
313.1110595,C18H14N2O4,308,C13-label-10,[M-H2O-H]-,Flazine methyl ether_isomer
314.1144095,C18H14N2O4,308,C13-label-11,[M-H2O-H]-,Flazine methyl ether_isomer
315.1177595,C18H14N2O4,308,C13-label-12,[M-H2O-H]-,Flazine methyl ether_isomer
316.1211095,C18H14N2O4,308,C13-label-13,[M-H2O-H]-,Flazine methyl ether_isomer
317.1244595,C18H14N2O4,308,C13-label-14,[M-H2O-H]-,Flazine methyl ether_isomer
318.1278095,C18H14N2O4,308,C13-label-15,[M-H2O-H]-,Flazine methyl ether_isomer
319.1311595,C18H14N2O4,308,C13-label-16,[M-H2O-H]-,Flazine methyl ether_isomer
320.1345095,C18H14N2O4,308,C13-label-17,[M-H2O-H]-,Flazine methyl ether_isomer
321.1378595,C18H14N2O4,308,C13-label-18,[M-H2O-H]-,Flazine methyl ether_isomer
309.2223908,C22H32O2,309,C12 PARENT,[M-H2O-H]-,Docosahexanoic acid
310.2257456,C22H32O2,309,C13-label-1,[M-H2O-H]-,Docosahexanoic acid
311.2291005,C22H32O2,309,C13-label-2,[M-H2O-H]-,Docosahexanoic acid
312.2324553,C22H32O2,309,C13-label-3,[M-H2O-H]-,Docosahexanoic acid
313.2358101,C22H32O2,309,C13-label-4,[M-H2O-H]-,Docosahexanoic acid
314.239165,C22H32O2,309,C13-label-5,[M-H2O-H]-,Docosahexanoic acid
315.2425198,C22H32O2,309,C13-label-6,[M-H2O-H]-,Docosahexanoic acid
316.2458746,C22H32O2,309,C13-label-7,[M-H2O-H]-,Docosahexanoic acid
317.2492295,C22H32O2,309,C13-label-8,[M-H2O-H]-,Docosahexanoic acid
318.2525795,C22H32O2,309,C13-label-9,[M-H2O-H]-,Docosahexanoic acid
319.2559295,C22H32O2,309,C13-label-10,[M-H2O-H]-,Docosahexanoic acid
320.2592795,C22H32O2,309,C13-label-11,[M-H2O-H]-,Docosahexanoic acid
321.2626295,C22H32O2,309,C13-label-12,[M-H2O-H]-,Docosahexanoic acid
322.2659795,C22H32O2,309,C13-label-13,[M-H2O-H]-,Docosahexanoic acid
323.2693295,C22H32O2,309,C13-label-14,[M-H2O-H]-,Docosahexanoic acid
324.2726795,C22H32O2,309,C13-label-15,[M-H2O-H]-,Docosahexanoic acid
325.2760295,C22H32O2,309,C13-label-16,[M-H2O-H]-,Docosahexanoic acid
326.2793795,C22H32O2,309,C13-label-17,[M-H2O-H]-,Docosahexanoic acid
327.2827295,C22H32O2,309,C13-label-18,[M-H2O-H]-,Docosahexanoic acid
328.2860795,C22H32O2,309,C13-label-19,[M-H2O-H]-,Docosahexanoic acid
329.2894295,C22H32O2,309,C13-label-20,[M-H2O-H]-,Docosahexanoic acid
330.2927795,C22H32O2,309,C13-label-21,[M-H2O-H]-,Docosahexanoic acid
331.2961295,C22H32O2,309,C13-label-22,[M-H2O-H]-,Docosahexanoic acid
335.2227888,C20H34O5,310,C12 PARENT,[M-H2O-H]-,Prostaglandin F2alpha
336.2261436,C20H34O5,310,C13-label-1,[M-H2O-H]-,Prostaglandin F2alpha
337.2294985,C20H34O5,310,C13-label-2,[M-H2O-H]-,Prostaglandin F2alpha
338.2328533,C20H34O5,310,C13-label-3,[M-H2O-H]-,Prostaglandin F2alpha
339.2362081,C20H34O5,310,C13-label-4,[M-H2O-H]-,Prostaglandin F2alpha
340.239563,C20H34O5,310,C13-label-5,[M-H2O-H]-,Prostaglandin F2alpha
341.2429178,C20H34O5,310,C13-label-6,[M-H2O-H]-,Prostaglandin F2alpha
342.2462726,C20H34O5,310,C13-label-7,[M-H2O-H]-,Prostaglandin F2alpha
343.2496275,C20H34O5,310,C13-label-8,[M-H2O-H]-,Prostaglandin F2alpha
344.2529775,C20H34O5,310,C13-label-9,[M-H2O-H]-,Prostaglandin F2alpha
345.2563275,C20H34O5,310,C13-label-10,[M-H2O-H]-,Prostaglandin F2alpha
346.2596775,C20H34O5,310,C13-label-11,[M-H2O-H]-,Prostaglandin F2alpha
347.2630275,C20H34O5,310,C13-label-12,[M-H2O-H]-,Prostaglandin F2alpha
348.2663775,C20H34O5,310,C13-label-13,[M-H2O-H]-,Prostaglandin F2alpha
349.2697275,C20H34O5,310,C13-label-14,[M-H2O-H]-,Prostaglandin F2alpha
350.2730775,C20H34O5,310,C13-label-15,[M-H2O-H]-,Prostaglandin F2alpha
351.2764275,C20H34O5,310,C13-label-16,[M-H2O-H]-,Prostaglandin F2alpha
352.2797775,C20H34O5,310,C13-label-17,[M-H2O-H]-,Prostaglandin F2alpha
353.2831275,C20H34O5,310,C13-label-18,[M-H2O-H]-,Prostaglandin F2alpha
354.2864775,C20H34O5,310,C13-label-19,[M-H2O-H]-,Prostaglandin F2alpha
355.2898275,C20H34O5,310,C13-label-20,[M-H2O-H]-,Prostaglandin F2alpha
366.0830678,C16H19NO10,311,C12 PARENT,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
367.0864226,C16H19NO10,311,C13-label-1,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
368.0897775,C16H19NO10,311,C13-label-2,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
369.0931323,C16H19NO10,311,C13-label-3,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
370.0964871,C16H19NO10,311,C13-label-4,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
371.099842,C16H19NO10,311,C13-label-5,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
372.1031968,C16H19NO10,311,C13-label-6,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
373.1065516,C16H19NO10,311,C13-label-7,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
374.1099065,C16H19NO10,311,C13-label-8,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
375.1132565,C16H19NO10,311,C13-label-9,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
376.1166065,C16H19NO10,311,C13-label-10,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
377.1199565,C16H19NO10,311,C13-label-11,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
378.1233065,C16H19NO10,311,C13-label-12,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
379.1266565,C16H19NO10,311,C13-label-13,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
380.1300065,C16H19NO10,311,C13-label-14,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
381.1333565,C16H19NO10,311,C13-label-15,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
382.1367065,C16H19NO10,311,C13-label-16,[M-H2O-H]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
351.1085528,C17H22O9,312,C12 PARENT,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
352.1119076,C17H22O9,312,C13-label-1,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
353.1152625,C17H22O9,312,C13-label-2,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
354.1186173,C17H22O9,312,C13-label-3,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
355.1219721,C17H22O9,312,C13-label-4,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
356.125327,C17H22O9,312,C13-label-5,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
357.1286818,C17H22O9,312,C13-label-6,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
358.1320366,C17H22O9,312,C13-label-7,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
359.1353915,C17H22O9,312,C13-label-8,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
360.1387415,C17H22O9,312,C13-label-9,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
361.1420915,C17H22O9,312,C13-label-10,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
362.1454415,C17H22O9,312,C13-label-11,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
363.1487915,C17H22O9,312,C13-label-12,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
364.1521415,C17H22O9,312,C13-label-13,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
365.1554915,C17H22O9,312,C13-label-14,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
366.1588415,C17H22O9,312,C13-label-15,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
367.1621915,C17H22O9,312,C13-label-16,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
368.1655415,C17H22O9,312,C13-label-17,[M-H2O-H]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
371.2075368,C19H34O8,313,C12 PARENT,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
372.2108916,C19H34O8,313,C13-label-1,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
373.2142465,C19H34O8,313,C13-label-2,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
374.2176013,C19H34O8,313,C13-label-3,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
375.2209561,C19H34O8,313,C13-label-4,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
376.224311,C19H34O8,313,C13-label-5,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
377.2276658,C19H34O8,313,C13-label-6,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
378.2310206,C19H34O8,313,C13-label-7,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
379.2343755,C19H34O8,313,C13-label-8,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
380.2377255,C19H34O8,313,C13-label-9,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
381.2410755,C19H34O8,313,C13-label-10,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
382.2444255,C19H34O8,313,C13-label-11,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
383.2477755,C19H34O8,313,C13-label-12,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
384.2511255,C19H34O8,313,C13-label-13,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
385.2544755,C19H34O8,313,C13-label-14,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
386.2578255,C19H34O8,313,C13-label-15,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
387.2611755,C19H34O8,313,C13-label-16,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
388.2645255,C19H34O8,313,C13-label-17,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
389.2678755,C19H34O8,313,C13-label-18,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
390.2712255,C19H34O8,313,C13-label-19,[M-H2O-H]-,Dihydro-dihydroxy-ionol 9-glucoside
364.0898818,C14H17N5O8,314,C12 PARENT,[M-H2O-H]-,Succinyladenosine_isomer
365.0932366,C14H17N5O8,314,C13-label-1,[M-H2O-H]-,Succinyladenosine_isomer
366.0965915,C14H17N5O8,314,C13-label-2,[M-H2O-H]-,Succinyladenosine_isomer
367.0999463,C14H17N5O8,314,C13-label-3,[M-H2O-H]-,Succinyladenosine_isomer
368.1033011,C14H17N5O8,314,C13-label-4,[M-H2O-H]-,Succinyladenosine_isomer
369.106656,C14H17N5O8,314,C13-label-5,[M-H2O-H]-,Succinyladenosine_isomer
370.1100108,C14H17N5O8,314,C13-label-6,[M-H2O-H]-,Succinyladenosine_isomer
371.1133656,C14H17N5O8,314,C13-label-7,[M-H2O-H]-,Succinyladenosine_isomer
372.1167205,C14H17N5O8,314,C13-label-8,[M-H2O-H]-,Succinyladenosine_isomer
373.1200705,C14H17N5O8,314,C13-label-9,[M-H2O-H]-,Succinyladenosine_isomer
374.1234205,C14H17N5O8,314,C13-label-10,[M-H2O-H]-,Succinyladenosine_isomer
375.1267705,C14H17N5O8,314,C13-label-11,[M-H2O-H]-,Succinyladenosine_isomer
376.1301205,C14H17N5O8,314,C13-label-12,[M-H2O-H]-,Succinyladenosine_isomer
377.1334705,C14H17N5O8,314,C13-label-13,[M-H2O-H]-,Succinyladenosine_isomer
378.1368205,C14H17N5O8,314,C13-label-14,[M-H2O-H]-,Succinyladenosine_isomer
367.2126208,C20H34O7,315,C12 PARENT,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
368.2159756,C20H34O7,315,C13-label-1,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
369.2193305,C20H34O7,315,C13-label-2,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
370.2226853,C20H34O7,315,C13-label-3,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
371.2260401,C20H34O7,315,C13-label-4,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
372.229395,C20H34O7,315,C13-label-5,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
373.2327498,C20H34O7,315,C13-label-6,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
374.2361046,C20H34O7,315,C13-label-7,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
375.2394595,C20H34O7,315,C13-label-8,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
376.2428095,C20H34O7,315,C13-label-9,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
377.2461595,C20H34O7,315,C13-label-10,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
378.2495095,C20H34O7,315,C13-label-11,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
379.2528595,C20H34O7,315,C13-label-12,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
380.2562095,C20H34O7,315,C13-label-13,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
381.2595595,C20H34O7,315,C13-label-14,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
382.2629095,C20H34O7,315,C13-label-15,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
383.2662595,C20H34O7,315,C13-label-16,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
384.2696095,C20H34O7,315,C13-label-17,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
385.2729595,C20H34O7,315,C13-label-18,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
386.2763095,C20H34O7,315,C13-label-19,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
387.2796595,C20H34O7,315,C13-label-20,[M-H2O-H]-,Dihydro-trihydroxy-leukotriene B4_isomer
369.1918868,C19H32O8,316,C12 PARENT,[M-H2O-H]-,Dihydroroseoside
370.1952416,C19H32O8,316,C13-label-1,[M-H2O-H]-,Dihydroroseoside
371.1985965,C19H32O8,316,C13-label-2,[M-H2O-H]-,Dihydroroseoside
372.2019513,C19H32O8,316,C13-label-3,[M-H2O-H]-,Dihydroroseoside
373.2053061,C19H32O8,316,C13-label-4,[M-H2O-H]-,Dihydroroseoside
